173	GCF_022343805.1_ASM2234380v1_genomic.fna.gz	GCF_022343805.1_ASM2234380v1_genomic.gbff.gz
173	GCF_022343825.1_ASM2234382v1_genomic.fna.gz	GCF_022343825.1_ASM2234382v1_genomic.gbff.gz
173	GCF_022343745.1_ASM2234374v1_genomic.fna.gz	GCF_022343745.1_ASM2234374v1_genomic.gbff.gz
173	GCF_022453705.1_ASM2245370v1_genomic.fna.gz	GCF_022453705.1_ASM2245370v1_genomic.gbff.gz
173	GCF_022453745.1_ASM2245374v1_genomic.fna.gz	GCF_022453745.1_ASM2245374v1_genomic.gbff.gz
173	GCF_022488445.1_ASM2248844v1_genomic.fna.gz	GCF_022488445.1_ASM2248844v1_genomic.gbff.gz
173	GCF_022488465.1_ASM2248846v1_genomic.fna.gz	GCF_022488465.1_ASM2248846v1_genomic.gbff.gz
173	GCF_022453725.1_ASM2245372v1_genomic.fna.gz	GCF_022453725.1_ASM2245372v1_genomic.gbff.gz
173	GCF_022559725.1_ASM2255972v1_genomic.fna.gz	GCF_022559725.1_ASM2255972v1_genomic.gbff.gz
173	GCF_022699205.1_ASM2269920v1_genomic.fna.gz	GCF_022699205.1_ASM2269920v1_genomic.gbff.gz
173	GCF_023515975.1_ASM2351597v1_genomic.fna.gz	GCF_023515975.1_ASM2351597v1_genomic.gbff.gz
173	GCF_023158895.1_ASM2315889v3_genomic.fna.gz	GCF_023158895.1_ASM2315889v3_genomic.gbff.gz
173	GCF_024526695.1_FMAS_PN3_genomic.fna.gz	GCF_024526695.1_FMAS_PN3_genomic.gbff.gz
174	GCF_009858075.1_ASM985807v1_genomic.fna.gz	GCF_009858075.1_ASM985807v1_genomic.gbff.gz
174	GCF_009858015.1_ASM985801v1_genomic.fna.gz	GCF_009858015.1_ASM985801v1_genomic.gbff.gz
174	GCF_009858095.1_ASM985809v1_genomic.fna.gz	GCF_009858095.1_ASM985809v1_genomic.gbff.gz
174	GCF_009858035.1_ASM985803v1_genomic.fna.gz	GCF_009858035.1_ASM985803v1_genomic.gbff.gz
174	GCF_009884155.1_ASM988415v1_genomic.fna.gz	GCF_009884155.1_ASM988415v1_genomic.gbff.gz
174	GCF_009884215.1_ASM988421v1_genomic.fna.gz	GCF_009884215.1_ASM988421v1_genomic.gbff.gz
174	GCF_009884235.1_ASM988423v1_genomic.fna.gz	GCF_009884235.1_ASM988423v1_genomic.gbff.gz
174	GCF_009858055.1_ASM985805v1_genomic.fna.gz	GCF_009858055.1_ASM985805v1_genomic.gbff.gz
174	GCF_018403825.1_ASM1840382v1_genomic.fna.gz	GCF_018403825.1_ASM1840382v1_genomic.gbff.gz
174	GCF_018403805.1_ASM1840380v1_genomic.fna.gz	GCF_018403805.1_ASM1840380v1_genomic.gbff.gz
174	GCF_018402845.1_ASM1840284v1_genomic.fna.gz	GCF_018402845.1_ASM1840284v1_genomic.gbff.gz
174	GCF_018399095.1_ASM1839909v1_genomic.fna.gz	GCF_018399095.1_ASM1839909v1_genomic.gbff.gz
174	GCF_018402825.1_ASM1840282v1_genomic.fna.gz	GCF_018402825.1_ASM1840282v1_genomic.gbff.gz
174	GCF_018402785.1_ASM1840278v1_genomic.fna.gz	GCF_018402785.1_ASM1840278v1_genomic.gbff.gz
174	GCF_018402805.1_ASM1840280v1_genomic.fna.gz	GCF_018402805.1_ASM1840280v1_genomic.gbff.gz
174	GCF_023547025.1_ASM2354702v1_genomic.fna.gz	GCF_023547025.1_ASM2354702v1_genomic.gbff.gz
174	GCF_024704545.1_ASM2470454v1_genomic.fna.gz	GCF_024704545.1_ASM2470454v1_genomic.gbff.gz
174	GCF_024722295.1_ASM2472229v1_genomic.fna.gz	GCF_024722295.1_ASM2472229v1_genomic.gbff.gz
174	GCF_024722275.1_ASM2472227v1_genomic.fna.gz	GCF_024722275.1_ASM2472227v1_genomic.gbff.gz
174	GCF_026410845.1_ASM2641084v1_genomic.fna.gz	GCF_026410845.1_ASM2641084v1_genomic.gbff.gz
173	GCF_008118365.1_ASM811836v1_genomic.fna.gz	GCF_008118365.1_ASM811836v1_genomic.gbff.gz
192	GCF_001315015.1_ASM131501v1_genomic.fna.gz	GCF_001315015.1_ASM131501v1_genomic.gbff.gz
192	GCF_005222145.1_ASM522214v1_genomic.fna.gz	GCF_005222145.1_ASM522214v1_genomic.gbff.gz
192	GCF_005222205.1_ASM522220v1_genomic.fna.gz	GCF_005222205.1_ASM522220v1_genomic.gbff.gz
192	GCF_008274965.1_ASM827496v1_genomic.fna.gz	GCF_008274965.1_ASM827496v1_genomic.gbff.gz
192	GCF_008274945.1_ASM827494v1_genomic.fna.gz	GCF_008274945.1_ASM827494v1_genomic.gbff.gz
192	GCF_022023855.1_ASM2202385v1_genomic.fna.gz	GCF_022023855.1_ASM2202385v1_genomic.gbff.gz
195	GCF_000954195.1_ASM95419v1_genomic.fna.gz	GCF_000954195.1_ASM95419v1_genomic.gbff.gz
195	GCF_001483845.1_ASM148384v1_genomic.fna.gz	GCF_001483845.1_ASM148384v1_genomic.gbff.gz
195	GCF_001417615.1_ASM141761v1_genomic.fna.gz	GCF_001417615.1_ASM141761v1_genomic.gbff.gz
195	GCF_001417655.1_ASM141765v1_genomic.fna.gz	GCF_001417655.1_ASM141765v1_genomic.gbff.gz
195	GCF_001417635.1_ASM141763v1_genomic.fna.gz	GCF_001417635.1_ASM141763v1_genomic.gbff.gz
195	GCF_001639125.1_ASM163912v1_genomic.fna.gz	GCF_001639125.1_ASM163912v1_genomic.gbff.gz
195	GCF_001717605.1_ASM171760v1_genomic.fna.gz	GCF_001717605.1_ASM171760v1_genomic.gbff.gz
195	GCF_001865515.1_ASM186551v1_genomic.fna.gz	GCF_001865515.1_ASM186551v1_genomic.gbff.gz
195	GCF_001865475.1_ASM186547v1_genomic.fna.gz	GCF_001865475.1_ASM186547v1_genomic.gbff.gz
195	GCF_001865535.1_ASM186553v1_genomic.fna.gz	GCF_001865535.1_ASM186553v1_genomic.gbff.gz
195	GCF_001865495.1_ASM186549v1_genomic.fna.gz	GCF_001865495.1_ASM186549v1_genomic.gbff.gz
195	GCF_001865455.1_ASM186545v1_genomic.fna.gz	GCF_001865455.1_ASM186545v1_genomic.gbff.gz
195	GCF_001865555.1_ASM186555v1_genomic.fna.gz	GCF_001865555.1_ASM186555v1_genomic.gbff.gz
195	GCF_001936355.1_ASM193635v1_genomic.fna.gz	GCF_001936355.1_ASM193635v1_genomic.gbff.gz
195	GCF_002024185.1_ASM202418v1_genomic.fna.gz	GCF_002024185.1_ASM202418v1_genomic.gbff.gz
195	GCF_002407145.1_ASM240714v1_genomic.fna.gz	GCF_002407145.1_ASM240714v1_genomic.gbff.gz
195	GCF_002843985.1_ASM284398v1_genomic.fna.gz	GCF_002843985.1_ASM284398v1_genomic.gbff.gz
195	GCF_003030205.1_ASM303020v1_genomic.fna.gz	GCF_003030205.1_ASM303020v1_genomic.gbff.gz
195	GCF_004307315.1_ASM430731v1_genomic.fna.gz	GCF_004307315.1_ASM430731v1_genomic.gbff.gz
195	GCF_005517455.1_ASM551745v1_genomic.fna.gz	GCF_005517455.1_ASM551745v1_genomic.gbff.gz
195	GCF_008727315.1_ASM872731v1_genomic.fna.gz	GCF_008727315.1_ASM872731v1_genomic.gbff.gz
195	GCF_008727495.1_ASM872749v1_genomic.fna.gz	GCF_008727495.1_ASM872749v1_genomic.gbff.gz
195	GCF_008727395.1_ASM872739v1_genomic.fna.gz	GCF_008727395.1_ASM872739v1_genomic.gbff.gz
195	GCF_009498195.1_ASM949819v1_genomic.fna.gz	GCF_009498195.1_ASM949819v1_genomic.gbff.gz
195	GCF_009498315.1_ASM949831v1_genomic.fna.gz	GCF_009498315.1_ASM949831v1_genomic.gbff.gz
195	GCF_009649055.1_ASM964905v1_genomic.fna.gz	GCF_009649055.1_ASM964905v1_genomic.gbff.gz
195	GCF_009730395.1_ASM973039v1_genomic.fna.gz	GCF_009730395.1_ASM973039v1_genomic.gbff.gz
195	GCF_010232325.1_ASM1023232v1_genomic.fna.gz	GCF_010232325.1_ASM1023232v1_genomic.gbff.gz
195	GCF_013391125.1_ASM1339112v1_genomic.fna.gz	GCF_013391125.1_ASM1339112v1_genomic.gbff.gz
195	GCF_013416175.1_ASM1341617v1_genomic.fna.gz	GCF_013416175.1_ASM1341617v1_genomic.gbff.gz
195	GCF_014705905.1_ASM1470590v1_genomic.fna.gz	GCF_014705905.1_ASM1470590v1_genomic.gbff.gz
195	GCF_014906165.1_ASM1490616v1_genomic.fna.gz	GCF_014906165.1_ASM1490616v1_genomic.gbff.gz
195	GCF_014906185.1_ASM1490618v1_genomic.fna.gz	GCF_014906185.1_ASM1490618v1_genomic.gbff.gz
195	GCF_016127675.1_ASM1612767v1_genomic.fna.gz	GCF_016127675.1_ASM1612767v1_genomic.gbff.gz
195	GCF_014906205.1_ASM1490620v1_genomic.fna.gz	GCF_014906205.1_ASM1490620v1_genomic.gbff.gz
195	GCF_018176655.1_ASM1817665v1_genomic.fna.gz	GCF_018176655.1_ASM1817665v1_genomic.gbff.gz
195	GCF_018176875.1_ASM1817687v1_genomic.fna.gz	GCF_018176875.1_ASM1817687v1_genomic.gbff.gz
195	GCF_018176975.1_ASM1817697v1_genomic.fna.gz	GCF_018176975.1_ASM1817697v1_genomic.gbff.gz
195	GCF_018176575.1_ASM1817657v1_genomic.fna.gz	GCF_018176575.1_ASM1817657v1_genomic.gbff.gz
195	GCF_018885185.1_ASM1888518v1_genomic.fna.gz	GCF_018885185.1_ASM1888518v1_genomic.gbff.gz
195	GCF_018885245.1_ASM1888524v1_genomic.fna.gz	GCF_018885245.1_ASM1888524v1_genomic.gbff.gz
195	GCF_018885145.1_ASM1888514v1_genomic.fna.gz	GCF_018885145.1_ASM1888514v1_genomic.gbff.gz
195	GCF_018885165.1_ASM1888516v1_genomic.fna.gz	GCF_018885165.1_ASM1888516v1_genomic.gbff.gz
195	GCF_019551015.1_ASM1955101v1_genomic.fna.gz	GCF_019551015.1_ASM1955101v1_genomic.gbff.gz
195	GCF_019930985.1_ASM1993098v1_genomic.fna.gz	GCF_019930985.1_ASM1993098v1_genomic.gbff.gz
195	GCF_019967875.1_ASM1996787v1_genomic.fna.gz	GCF_019967875.1_ASM1996787v1_genomic.gbff.gz
195	GCF_019930865.1_ASM1993086v1_genomic.fna.gz	GCF_019930865.1_ASM1993086v1_genomic.gbff.gz
195	GCF_020042445.1_ASM2004244v1_genomic.fna.gz	GCF_020042445.1_ASM2004244v1_genomic.gbff.gz
195	GCF_020042585.1_ASM2004258v1_genomic.fna.gz	GCF_020042585.1_ASM2004258v1_genomic.gbff.gz
195	GCF_020042525.1_ASM2004252v1_genomic.fna.gz	GCF_020042525.1_ASM2004252v1_genomic.gbff.gz
195	GCF_020042605.1_ASM2004260v1_genomic.fna.gz	GCF_020042605.1_ASM2004260v1_genomic.gbff.gz
195	GCF_020143085.2_ASM2014308v2_genomic.fna.gz	GCF_020143085.2_ASM2014308v2_genomic.gbff.gz
195	GCF_021899855.1_ASM2189985v1_genomic.fna.gz	GCF_021899855.1_ASM2189985v1_genomic.gbff.gz
195	GCF_022220285.1_ASM2222028v1_genomic.fna.gz	GCF_022220285.1_ASM2222028v1_genomic.gbff.gz
195	GCF_022220345.1_ASM2222034v1_genomic.fna.gz	GCF_022220345.1_ASM2222034v1_genomic.gbff.gz
195	GCF_023278005.1_ASM2327800v1_genomic.fna.gz	GCF_023278005.1_ASM2327800v1_genomic.gbff.gz
195	GCF_024752555.1_ASM2475255v1_genomic.fna.gz	GCF_024752555.1_ASM2475255v1_genomic.gbff.gz
195	GCF_025908295.1_ASM2590829v1_genomic.fna.gz	GCF_025908295.1_ASM2590829v1_genomic.gbff.gz
195	GCF_025913755.1_ASM2591375v1_genomic.fna.gz	GCF_025913755.1_ASM2591375v1_genomic.gbff.gz
195	GCF_025913855.1_ASM2591385v1_genomic.fna.gz	GCF_025913855.1_ASM2591385v1_genomic.gbff.gz
195	GCF_025913735.1_ASM2591373v1_genomic.fna.gz	GCF_025913735.1_ASM2591373v1_genomic.gbff.gz
195	GCF_912579715.1_CC177238_genomic.fna.gz	GCF_912579715.1_CC177238_genomic.gbff.gz
195	GCF_029542545.1_ASM2954254v1_genomic.fna.gz	GCF_029542545.1_ASM2954254v1_genomic.gbff.gz
195	GCF_029542565.1_ASM2954256v1_genomic.fna.gz	GCF_029542565.1_ASM2954256v1_genomic.gbff.gz
195	GCF_029541945.1_ASM2954194v1_genomic.fna.gz	GCF_029541945.1_ASM2954194v1_genomic.gbff.gz
195	GCF_014622925.2_ASM1462292v2_genomic.fna.gz	GCF_014622925.2_ASM1462292v2_genomic.gbff.gz
195	GCF_014622945.2_ASM1462294v2_genomic.fna.gz	GCF_014622945.2_ASM1462294v2_genomic.gbff.gz
196	GCF_011601375.2_ASM1160137v2_genomic.fna.gz	GCF_011601375.2_ASM1160137v2_genomic.gbff.gz
196	GCF_011601005.2_ASM1160100v2_genomic.fna.gz	GCF_011601005.2_ASM1160100v2_genomic.gbff.gz
196	GCF_011600945.2_ASM1160094v2_genomic.fna.gz	GCF_011600945.2_ASM1160094v2_genomic.gbff.gz
196	GCF_011600845.2_ASM1160084v2_genomic.fna.gz	GCF_011600845.2_ASM1160084v2_genomic.gbff.gz
196	GCF_011600995.2_ASM1160099v2_genomic.fna.gz	GCF_011600995.2_ASM1160099v2_genomic.gbff.gz
196	GCF_011600855.2_ASM1160085v2_genomic.fna.gz	GCF_011600855.2_ASM1160085v2_genomic.gbff.gz
196	GCF_011600955.2_ASM1160095v2_genomic.fna.gz	GCF_011600955.2_ASM1160095v2_genomic.gbff.gz
197	GCF_001314285.1_ASM131428v1_genomic.fna.gz	GCF_001314285.1_ASM131428v1_genomic.gbff.gz
197	GCF_001412295.1_ASM141229v1_genomic.fna.gz	GCF_001412295.1_ASM141229v1_genomic.gbff.gz
197	GCF_001432345.1_ASM143234v1_genomic.fna.gz	GCF_001432345.1_ASM143234v1_genomic.gbff.gz
197	GCF_001457695.1_NCTC11351_genomic.fna.gz	GCF_001457695.1_NCTC11351_genomic.gbff.gz
197	GCF_001506625.1_ASM150662v1_genomic.fna.gz	GCF_001506625.1_ASM150662v1_genomic.gbff.gz
197	GCF_001507025.1_ASM150702v1_genomic.fna.gz	GCF_001507025.1_ASM150702v1_genomic.gbff.gz
197	GCF_001506185.1_ASM150618v1_genomic.fna.gz	GCF_001506185.1_ASM150618v1_genomic.gbff.gz
197	GCF_001506705.1_ASM150670v1_genomic.fna.gz	GCF_001506705.1_ASM150670v1_genomic.gbff.gz
197	GCF_001506565.1_ASM150656v1_genomic.fna.gz	GCF_001506565.1_ASM150656v1_genomic.gbff.gz
197	GCF_001506825.1_ASM150682v1_genomic.fna.gz	GCF_001506825.1_ASM150682v1_genomic.gbff.gz
197	GCF_001507245.1_ASM150724v1_genomic.fna.gz	GCF_001507245.1_ASM150724v1_genomic.gbff.gz
197	GCF_001507145.1_ASM150714v1_genomic.fna.gz	GCF_001507145.1_ASM150714v1_genomic.gbff.gz
197	GCF_001506285.1_ASM150628v1_genomic.fna.gz	GCF_001506285.1_ASM150628v1_genomic.gbff.gz
197	GCF_001506725.1_ASM150672v1_genomic.fna.gz	GCF_001506725.1_ASM150672v1_genomic.gbff.gz
197	GCF_001507105.1_ASM150710v1_genomic.fna.gz	GCF_001507105.1_ASM150710v1_genomic.gbff.gz
197	GCF_001506265.1_ASM150626v1_genomic.fna.gz	GCF_001506265.1_ASM150626v1_genomic.gbff.gz
197	GCF_001506785.1_ASM150678v1_genomic.fna.gz	GCF_001506785.1_ASM150678v1_genomic.gbff.gz
197	GCF_001506205.1_ASM150620v1_genomic.fna.gz	GCF_001506205.1_ASM150620v1_genomic.gbff.gz
197	GCF_001506905.1_ASM150690v1_genomic.fna.gz	GCF_001506905.1_ASM150690v1_genomic.gbff.gz
197	GCF_001507125.1_ASM150712v1_genomic.fna.gz	GCF_001507125.1_ASM150712v1_genomic.gbff.gz
197	GCF_001506345.1_ASM150634v1_genomic.fna.gz	GCF_001506345.1_ASM150634v1_genomic.gbff.gz
197	GCF_001506365.1_ASM150636v1_genomic.fna.gz	GCF_001506365.1_ASM150636v1_genomic.gbff.gz
197	GCF_001506885.1_ASM150688v1_genomic.fna.gz	GCF_001506885.1_ASM150688v1_genomic.gbff.gz
197	GCF_001506545.1_ASM150654v1_genomic.fna.gz	GCF_001506545.1_ASM150654v1_genomic.gbff.gz
197	GCF_001506925.1_ASM150692v1_genomic.fna.gz	GCF_001506925.1_ASM150692v1_genomic.gbff.gz
197	GCF_001507005.1_ASM150700v1_genomic.fna.gz	GCF_001507005.1_ASM150700v1_genomic.gbff.gz
197	GCF_001506445.1_ASM150644v1_genomic.fna.gz	GCF_001506445.1_ASM150644v1_genomic.gbff.gz
197	GCF_001506605.1_ASM150660v1_genomic.fna.gz	GCF_001506605.1_ASM150660v1_genomic.gbff.gz
197	GCF_001506865.1_ASM150686v1_genomic.fna.gz	GCF_001506865.1_ASM150686v1_genomic.gbff.gz
197	GCF_001506805.1_ASM150680v1_genomic.fna.gz	GCF_001506805.1_ASM150680v1_genomic.gbff.gz
197	GCF_001506645.1_ASM150664v1_genomic.fna.gz	GCF_001506645.1_ASM150664v1_genomic.gbff.gz
197	GCF_001506845.1_ASM150684v1_genomic.fna.gz	GCF_001506845.1_ASM150684v1_genomic.gbff.gz
197	GCF_001506665.1_ASM150666v1_genomic.fna.gz	GCF_001506665.1_ASM150666v1_genomic.gbff.gz
197	GCF_001506945.1_ASM150694v1_genomic.fna.gz	GCF_001506945.1_ASM150694v1_genomic.gbff.gz
197	GCF_001507045.1_ASM150704v1_genomic.fna.gz	GCF_001507045.1_ASM150704v1_genomic.gbff.gz
197	GCF_001506245.1_ASM150624v1_genomic.fna.gz	GCF_001506245.1_ASM150624v1_genomic.gbff.gz
197	GCF_001506585.1_ASM150658v1_genomic.fna.gz	GCF_001506585.1_ASM150658v1_genomic.gbff.gz
197	GCF_001507065.1_ASM150706v1_genomic.fna.gz	GCF_001507065.1_ASM150706v1_genomic.gbff.gz
197	GCF_001506225.1_ASM150622v1_genomic.fna.gz	GCF_001506225.1_ASM150622v1_genomic.gbff.gz
197	GCF_001506305.1_ASM150630v1_genomic.fna.gz	GCF_001506305.1_ASM150630v1_genomic.gbff.gz
197	GCF_001506745.1_ASM150674v1_genomic.fna.gz	GCF_001506745.1_ASM150674v1_genomic.gbff.gz
197	GCF_001506765.1_ASM150676v1_genomic.fna.gz	GCF_001506765.1_ASM150676v1_genomic.gbff.gz
197	GCF_001507265.1_ASM150726v1_genomic.fna.gz	GCF_001507265.1_ASM150726v1_genomic.gbff.gz
197	GCF_001506485.1_ASM150648v1_genomic.fna.gz	GCF_001506485.1_ASM150648v1_genomic.gbff.gz
197	GCF_001506465.1_ASM150646v1_genomic.fna.gz	GCF_001506465.1_ASM150646v1_genomic.gbff.gz
197	GCF_001506965.1_ASM150696v1_genomic.fna.gz	GCF_001506965.1_ASM150696v1_genomic.gbff.gz
197	GCF_001506985.1_ASM150698v1_genomic.fna.gz	GCF_001506985.1_ASM150698v1_genomic.gbff.gz
197	GCF_001507225.1_ASM150722v1_genomic.fna.gz	GCF_001507225.1_ASM150722v1_genomic.gbff.gz
197	GCF_001506385.1_ASM150638v1_genomic.fna.gz	GCF_001506385.1_ASM150638v1_genomic.gbff.gz
197	GCF_001506685.1_ASM150668v1_genomic.fna.gz	GCF_001506685.1_ASM150668v1_genomic.gbff.gz
197	GCF_001506505.1_ASM150650v1_genomic.fna.gz	GCF_001506505.1_ASM150650v1_genomic.gbff.gz
197	GCF_001507205.1_ASM150720v1_genomic.fna.gz	GCF_001507205.1_ASM150720v1_genomic.gbff.gz
197	GCF_001507165.1_ASM150716v1_genomic.fna.gz	GCF_001507165.1_ASM150716v1_genomic.gbff.gz
197	GCF_001506405.1_ASM150640v1_genomic.fna.gz	GCF_001506405.1_ASM150640v1_genomic.gbff.gz
197	GCF_001506425.1_ASM150642v1_genomic.fna.gz	GCF_001506425.1_ASM150642v1_genomic.gbff.gz
197	GCF_001507085.1_ASM150708v1_genomic.fna.gz	GCF_001507085.1_ASM150708v1_genomic.gbff.gz
197	GCF_001507185.1_ASM150718v1_genomic.fna.gz	GCF_001507185.1_ASM150718v1_genomic.gbff.gz
197	GCF_001506525.1_ASM150652v1_genomic.fna.gz	GCF_001506525.1_ASM150652v1_genomic.gbff.gz
197	GCF_001563565.1_ASM156356v1_genomic.fna.gz	GCF_001563565.1_ASM156356v1_genomic.gbff.gz
197	GCF_001587015.1_ASM158701v1_genomic.fna.gz	GCF_001587015.1_ASM158701v1_genomic.gbff.gz
197	GCF_001587035.1_ASM158703v1_genomic.fna.gz	GCF_001587035.1_ASM158703v1_genomic.gbff.gz
197	GCF_001865435.1_ASM186543v1_genomic.fna.gz	GCF_001865435.1_ASM186543v1_genomic.gbff.gz
197	GCF_001865415.1_ASM186541v1_genomic.fna.gz	GCF_001865415.1_ASM186541v1_genomic.gbff.gz
197	GCF_001865395.1_ASM186539v1_genomic.fna.gz	GCF_001865395.1_ASM186539v1_genomic.gbff.gz
197	GCF_001870105.1_ASM187010v1_genomic.fna.gz	GCF_001870105.1_ASM187010v1_genomic.gbff.gz
197	GCF_001870085.1_ASM187008v1_genomic.fna.gz	GCF_001870085.1_ASM187008v1_genomic.gbff.gz
197	GCF_001951235.1_ASM195123v1_genomic.fna.gz	GCF_001951235.1_ASM195123v1_genomic.gbff.gz
197	GCF_001951255.1_ASM195125v1_genomic.fna.gz	GCF_001951255.1_ASM195125v1_genomic.gbff.gz
197	GCF_001951295.1_ASM195129v1_genomic.fna.gz	GCF_001951295.1_ASM195129v1_genomic.gbff.gz
197	GCF_001951335.1_ASM195133v1_genomic.fna.gz	GCF_001951335.1_ASM195133v1_genomic.gbff.gz
197	GCF_001951315.1_ASM195131v1_genomic.fna.gz	GCF_001951315.1_ASM195131v1_genomic.gbff.gz
197	GCF_001951275.1_ASM195127v1_genomic.fna.gz	GCF_001951275.1_ASM195127v1_genomic.gbff.gz
197	GCF_002024325.1_ASM202432v1_genomic.fna.gz	GCF_002024325.1_ASM202432v1_genomic.gbff.gz
197	GCF_002101355.1_ASM210135v1_genomic.fna.gz	GCF_002101355.1_ASM210135v1_genomic.gbff.gz
197	GCF_002209045.1_ASM220904v1_genomic.fna.gz	GCF_002209045.1_ASM220904v1_genomic.gbff.gz
197	GCF_002209065.1_ASM220906v1_genomic.fna.gz	GCF_002209065.1_ASM220906v1_genomic.gbff.gz
197	GCF_002209005.1_ASM220900v1_genomic.fna.gz	GCF_002209005.1_ASM220900v1_genomic.gbff.gz
197	GCF_002209025.1_ASM220902v1_genomic.fna.gz	GCF_002209025.1_ASM220902v1_genomic.gbff.gz
197	GCF_002214785.1_ASM221478v1_genomic.fna.gz	GCF_002214785.1_ASM221478v1_genomic.gbff.gz
197	GCF_002224325.1_ASM222432v1_genomic.fna.gz	GCF_002224325.1_ASM222432v1_genomic.gbff.gz
197	GCF_002224385.1_ASM222438v1_genomic.fna.gz	GCF_002224385.1_ASM222438v1_genomic.gbff.gz
197	GCF_002234455.1_ASM223445v1_genomic.fna.gz	GCF_002234455.1_ASM223445v1_genomic.gbff.gz
197	GCF_002407125.1_ASM240712v1_genomic.fna.gz	GCF_002407125.1_ASM240712v1_genomic.gbff.gz
197	GCF_002587105.1_ASM258710v1_genomic.fna.gz	GCF_002587105.1_ASM258710v1_genomic.gbff.gz
197	GCF_002587225.1_ASM258722v1_genomic.fna.gz	GCF_002587225.1_ASM258722v1_genomic.gbff.gz
197	GCF_003030185.1_ASM303018v1_genomic.fna.gz	GCF_003030185.1_ASM303018v1_genomic.gbff.gz
197	GCF_003060725.1_ASM306072v1_genomic.fna.gz	GCF_003060725.1_ASM306072v1_genomic.gbff.gz
197	GCF_003060745.1_ASM306074v1_genomic.fna.gz	GCF_003060745.1_ASM306074v1_genomic.gbff.gz
197	GCF_003060765.1_ASM306076v1_genomic.fna.gz	GCF_003060765.1_ASM306076v1_genomic.gbff.gz
197	GCF_003060785.1_ASM306078v1_genomic.fna.gz	GCF_003060785.1_ASM306078v1_genomic.gbff.gz
197	GCF_003368225.1_ASM336822v1_genomic.fna.gz	GCF_003368225.1_ASM336822v1_genomic.gbff.gz
197	GCF_003368125.1_ASM336812v1_genomic.fna.gz	GCF_003368125.1_ASM336812v1_genomic.gbff.gz
197	GCF_003368145.1_ASM336814v1_genomic.fna.gz	GCF_003368145.1_ASM336814v1_genomic.gbff.gz
197	GCF_003368165.1_ASM336816v1_genomic.fna.gz	GCF_003368165.1_ASM336816v1_genomic.gbff.gz
197	GCF_003368045.1_ASM336804v1_genomic.fna.gz	GCF_003368045.1_ASM336804v1_genomic.gbff.gz
197	GCF_003368085.1_ASM336808v1_genomic.fna.gz	GCF_003368085.1_ASM336808v1_genomic.gbff.gz
197	GCF_003368245.1_ASM336824v1_genomic.fna.gz	GCF_003368245.1_ASM336824v1_genomic.gbff.gz
197	GCF_003368065.1_ASM336806v1_genomic.fna.gz	GCF_003368065.1_ASM336806v1_genomic.gbff.gz
197	GCF_003368185.1_ASM336818v1_genomic.fna.gz	GCF_003368185.1_ASM336818v1_genomic.gbff.gz
197	GCF_003368205.1_ASM336820v1_genomic.fna.gz	GCF_003368205.1_ASM336820v1_genomic.gbff.gz
197	GCF_003368105.1_ASM336810v1_genomic.fna.gz	GCF_003368105.1_ASM336810v1_genomic.gbff.gz
197	GCF_900638205.1_56553_D01_genomic.fna.gz	GCF_900638205.1_56553_D01_genomic.gbff.gz
197	GCF_900638185.1_56527_G01_genomic.fna.gz	GCF_900638185.1_56527_G01_genomic.gbff.gz
197	GCF_900638285.1_57043_B01_genomic.fna.gz	GCF_900638285.1_57043_B01_genomic.gbff.gz
197	GCF_900638175.1_56527_F01_genomic.fna.gz	GCF_900638175.1_56527_F01_genomic.gbff.gz
197	GCF_900638225.1_56553_E01_genomic.fna.gz	GCF_900638225.1_56553_E01_genomic.gbff.gz
197	GCF_900638165.1_56527_E01_genomic.fna.gz	GCF_900638165.1_56527_E01_genomic.gbff.gz
197	GCF_900638195.1_56553_F01_genomic.fna.gz	GCF_900638195.1_56553_F01_genomic.gbff.gz
197	GCF_004328905.1_ASM432890v1_genomic.fna.gz	GCF_004328905.1_ASM432890v1_genomic.gbff.gz
197	GCF_004924295.1_ASM492429v1_genomic.fna.gz	GCF_004924295.1_ASM492429v1_genomic.gbff.gz
197	GCF_007107025.1_ASM710702v1_genomic.fna.gz	GCF_007107025.1_ASM710702v1_genomic.gbff.gz
197	GCF_007431745.1_ASM743174v1_genomic.fna.gz	GCF_007431745.1_ASM743174v1_genomic.gbff.gz
197	GCF_008386335.1_ASM838633v1_genomic.fna.gz	GCF_008386335.1_ASM838633v1_genomic.gbff.gz
197	GCF_008727435.1_ASM872743v1_genomic.fna.gz	GCF_008727435.1_ASM872743v1_genomic.gbff.gz
197	GCF_008727335.1_ASM872733v1_genomic.fna.gz	GCF_008727335.1_ASM872733v1_genomic.gbff.gz
197	GCF_008727415.1_ASM872741v1_genomic.fna.gz	GCF_008727415.1_ASM872741v1_genomic.gbff.gz
197	GCF_008727455.1_ASM872745v1_genomic.fna.gz	GCF_008727455.1_ASM872745v1_genomic.gbff.gz
197	GCF_009649035.1_ASM964903v1_genomic.fna.gz	GCF_009649035.1_ASM964903v1_genomic.gbff.gz
197	GCF_009939645.1_ASM993964v1_genomic.fna.gz	GCF_009939645.1_ASM993964v1_genomic.gbff.gz
197	GCF_009939705.1_ASM993970v1_genomic.fna.gz	GCF_009939705.1_ASM993970v1_genomic.gbff.gz
197	GCF_009939665.1_ASM993966v1_genomic.fna.gz	GCF_009939665.1_ASM993966v1_genomic.gbff.gz
